   6.638378     0.0000000000  0q 30n
   6.638378     0.0000000000  0q 31n
   6.638378     0.0000000000  0q 32n
   6.638378     0.0000000000  0q 33n
   6.638378     0.0000000000  0q 34n
   6.638378     0.0000000000  0q 35n
   6.638378     0.0000000000  0q 36n
   6.638378     0.0000000000  0q 37n
   6.638378     0.0000000000  0q 38n
   6.638378     0.0000000000  0q 39n
   6.638378     0.0000000000  0q 40n
   6.638378     0.0000000000  0q 41n
   6.638378     0.0000000000  1q  0n
   6.638378     0.0000000000  1q  1n
   6.638378     0.0000000000  1q  2n
   6.638378     0.0000000000  1q  3n
   6.638378     0.0000000000  1q  4n
   6.638378     0.0000000000  1q  5n
   6.638378     0.0000000000  1q  6n
   6.638378     0.0000000000  1q  7n
   6.638378     0.0000000000  1q  8n
   6.638378     0.0000000000  1q  9n
   6.638378     0.0000000000  1q 10n
   6.638378     0.0000000000  1q 11n
   6.638378     0.0000000004  1q 12n
   6.638378     0.0000000004  1q 13n
   6.638378     0.0000000000  1q 14n
   6.638378     0.0000000000  1q 15n
   6.638378     0.0000000014  1q 16n
   6.638378     0.0000000014  1q 17n
   6.638378     0.0000000006  1q 18n
   6.638378     0.0000000006  1q 19n
   6.638378     0.0000000000  1q 20n
   6.638378     0.0000000000  1q 21n
   6.638378     0.0000000000  1q 22n
   6.638378     0.0000000000  1q 23n
   6.638378     0.0000000000  1q 24n
   6.638378     0.0000000000  1q 25n
   6.638378     0.0000000000  1q 26n
   6.638378     0.0000000000  1q 27n
   6.638378     0.0000000000  1q 28n
   6.638378     0.0000000000  1q 29n
   6.638378     0.0000000000  1q 30n
   6.638378     0.0000000000  1q 31n
   6.638378     0.0000000000  1q 32n
   6.638378     0.0000000000  1q 33n
   6.638378     0.0000000000  1q 34n
   6.638378     0.0000000000  1q 35n
   6.638378     0.0000000000  1q 36n
   6.638378     0.0000000000  1q 37n
   6.638378     0.0000000000  1q 38n
   6.638378     0.0000000000  1q 39n
   6.638378     0.0000000000  1q 40n
   6.638378     0.0000000000  1q 41n
   6.703457     0.0000000000 -1q  0n
   6.703457     0.0000000000 -1q  1n
   6.703457     0.0000000000 -1q  2n
   6.703457     0.0000000000 -1q  3n
   6.703457     0.0000000000 -1q  4n
   6.703457     0.0000000000 -1q  5n
   6.703457     0.0000000000 -1q  6n
   6.703457     0.0000000000 -1q  7n
   6.703457     0.0000000001 -1q  8n
   6.703457     0.0000000001 -1q  9n
   6.703457     0.0000000000 -1q 10n
   6.703457     0.0000000000 -1q 11n
   6.703457     0.0000000001 -1q 12n
   6.703457     0.0000000001 -1q 13n
   6.703457     0.0000000001 -1q 14n
   6.703457     0.0000000001 -1q 15n
   6.703457     0.0000000000 -1q 16n
   6.703457     0.0000000000 -1q 17n
   6.703457     0.0000000000 -1q 18n
   6.703457     0.0000000000 -1q 19n
   6.703457     0.0000000000 -1q 20n
   6.703457     0.0000000000 -1q 21n
   6.703457     0.0000000000 -1q 22n
   6.703457     0.0000000000 -1q 23n
   6.703457     0.0000000000 -1q 24n
   6.703457     0.0000000000 -1q 25n
   6.703457     0.0000000000 -1q 26n
   6.703457     0.0000000000 -1q 27n
   6.703457     0.0000000000 -1q 28n
   6.703457     0.0000000000 -1q 29n
   6.703457     0.0000000000 -1q 30n
   6.703457     0.0000000000 -1q 31n
   6.703457     0.0000000000 -1q 32n
   6.703457     0.0000000000 -1q 33n
   6.703457     0.0000000000 -1q 34n
   6.703457     0.0000000000 -1q 35n
   6.703457     0.0000000000 -1q 36n
   6.703457     0.0000000000 -1q 37n
   6.703457     0.0000000000 -1q 38n
   6.703457     0.0000000000 -1q 39n
   6.703457     0.0000000000 -1q 40n
   6.703457     0.0000000000 -1q 41n
   6.703457     0.0000000000  0q  0n
   6.703457     0.0000000000  0q  1n
   6.703457     0.0000000000  0q  2n
   6.703457     0.0000000000  0q  3n
   6.703457     0.0000000000  0q  4n
   6.703457     0.0000000000  0q  5n
   6.703457     0.0000000000  0q  6n
   6.703457     0.0000000000  0q  7n
   6.703457     0.0000000000  0q  8n
   6.703457     0.0000000000  0q  9n
   6.703457     0.0000000001  0q 10n
   6.703457     0.0000000001  0q 11n
   6.703457     0.0000000000  0q 12n
   6.703457     0.0000000000  0q 13n
   6.703457     0.0000000003  0q 14n
   6.703457     0.0000000003  0q 15n
   6.703457     0.0000000003  0q 16n
   6.703457     0.0000000003  0q 17n
   6.703457     0.0000000000  0q 18n
   6.703457     0.0000000000  0q 19n
   6.703457     0.0000000000  0q 20n
   6.703457     0.0000000000  0q 21n
   6.703457     0.0000000000  0q 22n
   6.703457     0.0000000000  0q 23n
   6.703457     0.0000000000  0q 24n
   6.703457     0.0000000000  0q 25n
   6.703457     0.0000000000  0q 26n
   6.703457     0.0000000000  0q 27n
   6.703457     0.0000000000  0q 28n
   6.703457     0.0000000000  0q 29n
   6.703457     0.0000000000  0q 30n
   6.703457     0.0000000000  0q 31n
   6.703457     0.0000000000  0q 32n
   6.703457     0.0000000000  0q 33n
   6.703457     0.0000000000  0q 34n
   6.703457     0.0000000000  0q 35n
   6.703457     0.0000000000  0q 36n
   6.703457     0.0000000000  0q 37n
   6.703457     0.0000000000  0q 38n
   6.703457     0.0000000000  0q 39n
   6.703457     0.0000000000  0q 40n
   6.703457     0.0000000000  0q 41n
   6.703457     0.0000000000  1q  0n
   6.703457     0.0000000000  1q  1n
   6.703457     0.0000000000  1q  2n
   6.703457     0.0000000000  1q  3n
   6.703457     0.0000000000  1q  4n
   6.703457     0.0000000000  1q  5n
   6.703457     0.0000000000  1q  6n
   6.703457     0.0000000000  1q  7n
   6.703457     0.0000000000  1q  8n
   6.703457     0.0000000000  1q  9n
   6.703457     0.0000000000  1q 10n
   6.703457     0.0000000000  1q 11n
   6.703457     0.0000000000  1q 12n
   6.703457     0.0000000000  1q 13n
   6.703457     0.0000000000  1q 14n
   6.703457     0.0000000000  1q 15n
   6.703457     0.0000000003  1q 16n
   6.703457     0.0000000003  1q 17n
   6.703457     0.0000000009  1q 18n
   6.703457     0.0000000009  1q 19n
   6.703457     0.0000000000  1q 20n
   6.703457     0.0000000000  1q 21n
   6.703457     0.0000000000  1q 22n
   6.703457     0.0000000000  1q 23n
   6.703457     0.0000000000  1q 24n
   6.703457     0.0000000000  1q 25n
   6.703457     0.0000000000  1q 26n
   6.703457     0.0000000000  1q 27n
   6.703457     0.0000000000  1q 28n
   6.703457     0.0000000000  1q 29n
   6.703457     0.0000000000  1q 30n
   6.703457     0.0000000000  1q 31n
   6.703457     0.0000000000  1q 32n
   6.703457     0.0000000000  1q 33n
   6.703457     0.0000000000  1q 34n
   6.703457     0.0000000000  1q 35n
   6.703457     0.0000000000  1q 36n
   6.703457     0.0000000000  1q 37n
   6.703457     0.0000000000  1q 38n
   6.703457     0.0000000000  1q 39n
   6.703457     0.0000000000  1q 40n
   6.703457     0.0000000000  1q 41n
   6.703457     0.0000000000 -1q  0n
   6.703457     0.0000000000 -1q  1n
   6.703457     0.0000000000 -1q  2n
   6.703457     0.0000000000 -1q  3n
   6.703457     0.0000000000 -1q  4n
   6.703457     0.0000000000 -1q  5n
   6.703457     0.0000000007 -1q  6n
   6.703457     0.0000000008 -1q  7n
   6.703457     0.0000000004 -1q  8n
   6.703457     0.0000000004 -1q  9n
   6.703457     0.0000000001 -1q 10n
   6.703457     0.0000000001 -1q 11n
   6.703457     0.0000000001 -1q 12n
   6.703457     0.0000000001 -1q 13n
   6.703457     0.0000000000 -1q 14n
   6.703457     0.0000000000 -1q 15n
   6.703457     0.0000000000 -1q 16n
   6.703457     0.0000000000 -1q 17n
   6.703457     0.0000000000 -1q 18n
   6.703457     0.0000000000 -1q 19n
   6.703457     0.0000000000 -1q 20n
   6.703457     0.0000000000 -1q 21n
   6.703457     0.0000000000 -1q 22n
   6.703457     0.0000000000 -1q 23n
   6.703457     0.0000000000 -1q 24n
   6.703457     0.0000000000 -1q 25n
   6.703457     0.0000000000 -1q 26n
   6.703457     0.0000000000 -1q 27n
   6.703457     0.0000000000 -1q 28n
   6.703457     0.0000000000 -1q 29n
   6.703457     0.0000000000 -1q 30n
   6.703457     0.0000000000 -1q 31n
   6.703457     0.0000000000 -1q 32n
   6.703457     0.0000000000 -1q 33n
   6.703457     0.0000000000 -1q 34n
   6.703457     0.0000000000 -1q 35n
   6.703457     0.0000000000 -1q 36n
   6.703457     0.0000000000 -1q 37n
   6.703457     0.0000000000 -1q 38n
   6.703457     0.0000000000 -1q 39n
   6.703457     0.0000000000 -1q 40n
   6.703457     0.0000000000 -1q 41n
   6.703457     0.0000000000  0q  0n
   6.703457     0.0000000000  0q  1n
   6.703457     0.0000000000  0q  2n
   6.703457     0.0000000000  0q  3n
   6.703457     0.0000000000  0q  4n
   6.703457     0.0000000000  0q  5n
   6.703457     0.0000000000  0q  6n
   6.703457     0.0000000000  0q  7n
   6.703457     0.0000000002  0q  8n
   6.703457     0.0000000003  0q  9n
   6.703457     0.0000000003  0q 10n
   6.703457     0.0000000003  0q 11n
   6.703457     0.0000000001  0q 12n
   6.703457     0.0000000001  0q 13n
   6.703457     0.0000000002  0q 14n
   6.703457     0.0000000002  0q 15n
   6.703457     0.0000000000  0q 16n
   6.703457     0.0000000000  0q 17n
   6.703457     0.0000000000  0q 18n
   6.703457     0.0000000000  0q 19n
   6.703457     0.0000000000  0q 20n
   6.703457     0.0000000000  0q 21n
   6.703457     0.0000000000  0q 22n
   6.703457     0.0000000000  0q 23n
   6.703457     0.0000000000  0q 24n
   6.703457     0.0000000000  0q 25n
   6.703457     0.0000000000  0q 26n
   6.703457     0.0000000000  0q 27n
   6.703457     0.0000000000  0q 28n
   6.703457     0.0000000000  0q 29n
   6.703457     0.0000000000  0q 30n
   6.703457     0.0000000000  0q 31n
   6.703457     0.0000000000  0q 32n
   6.703457     0.0000000000  0q 33n
   6.703457     0.0000000000  0q 34n
   6.703457     0.0000000000  0q 35n
   6.703457     0.0000000000  0q 36n
   6.703457     0.0000000000  0q 37n
   6.703457     0.0000000000  0q 38n
   6.703457     0.0000000000  0q 39n
   6.703457     0.0000000000  0q 40n
   6.703457     0.0000000000  0q 41n
   6.703457     0.0000000000  1q  0n
   6.703457     0.0000000000  1q  1n
   6.703457     0.0000000000  1q  2n
   6.703457     0.0000000000  1q  3n
   6.703457     0.0000000000  1q  4n
   6.703457     0.0000000000  1q  5n
   6.703457     0.0000000000  1q  6n
   6.703457     0.0000000000  1q  7n
   6.703457     0.0000000000  1q  8n
   6.703457     0.0000000000  1q  9n
   6.703457     0.0000000000  1q 10n
   6.703457     0.0000000001  1q 11n
   6.703457     0.0000000001  1q 12n
   6.703457     0.0000000001  1q 13n
   6.703457     0.0000000001  1q 14n
   6.703457     0.0000000001  1q 15n
   6.703457     0.0000000002  1q 16n
   6.703457     0.0000000002  1q 17n
   6.703457     0.0000000000  1q 18n
   6.703457     0.0000000000  1q 19n
   6.703457     0.0000000000  1q 20n
   6.703457     0.0000000000  1q 21n
   6.703457     0.0000000000  1q 22n
   6.703457     0.0000000000  1q 23n
   6.703457     0.0000000000  1q 24n
   6.703457     0.0000000000  1q 25n
   6.703457     0.0000000000  1q 26n
   6.703457     0.0000000000  1q 27n
   6.703457     0.0000000000  1q 28n
   6.703457     0.0000000000  1q 29n
   6.703457     0.0000000000  1q 30n
   6.703457     0.0000000000  1q 31n
   6.703457     0.0000000000  1q 32n
   6.703457     0.0000000000  1q 33n
   6.703457     0.0000000000  1q 34n
   6.703457     0.0000000000  1q 35n
   6.703457     0.0000000000  1q 36n
   6.703457     0.0000000000  1q 37n
   6.703457     0.0000000000  1q 38n
   6.703457     0.0000000000  1q 39n
   6.703457     0.0000000000  1q 40n
   6.703457     0.0000000000  1q 41n
   6.717080     0.0000000000 -1q  0n
   6.717080     0.0000000000 -1q  1n
   6.717080     0.0000000000 -1q  2n
   6.717080     0.0000000000 -1q  3n
   6.717080     0.0000000000 -1q  4n
   6.717080     0.0000000000 -1q  5n
   6.717080     0.0000000002 -1q  6n
   6.717080     0.0000000003 -1q  7n
   6.717080     0.0000000000 -1q  8n
   6.717080     0.0000000000 -1q  9n
   6.717080     0.0000000000 -1q 10n
   6.717080     0.0000000000 -1q 11n
   6.717080     0.0000000002 -1q 12n
   6.717080     0.0000000002 -1q 13n
   6.717080     0.0000000000 -1q 14n
   6.717080     0.0000000000 -1q 15n
   6.717080     0.0000000000 -1q 16n
   6.717080     0.0000000000 -1q 17n
   6.717080     0.0000000000 -1q 18n
   6.717080     0.0000000000 -1q 19n
   6.717080     0.0000000000 -1q 20n
   6.717080     0.0000000000 -1q 21n
   6.717080     0.0000000000 -1q 22n
   6.717080     0.0000000000 -1q 23n
   6.717080     0.0000000000 -1q 24n
   6.717080     0.0000000000 -1q 25n
   6.717080     0.0000000000 -1q 26n
   6.717080     0.0000000000 -1q 27n
   6.717080     0.0000000000 -1q 28n
   6.717080     0.0000000000 -1q 29n
   6.717080     0.0000000000 -1q 30n
   6.717080     0.0000000000 -1q 31n
   6.717080     0.0000000000 -1q 32n
   6.717080     0.0000000000 -1q 33n
   6.717080     0.0000000000 -1q 34n
   6.717080     0.0000000000 -1q 35n
   6.717080     0.0000000000 -1q 36n
   6.717080     0.0000000000 -1q 37n
   6.717080     0.0000000000 -1q 38n
   6.717080     0.0000000000 -1q 39n
   6.717080     0.0000000000 -1q 40n
   6.717080     0.0000000000 -1q 41n
   6.717080     0.0000000000  0q  0n
   6.717080     0.0000000000  0q  1n
   6.717080     0.0000000000  0q  2n
   6.717080     0.0000000000  0q  3n
   6.717080     0.0000000000  0q  4n
   6.717080     0.0000000000  0q  5n
   6.717080     0.0000000000  0q  6n
   6.717080     0.0000000000  0q  7n
   6.717080     0.0000000001  0q  8n
   6.717080     0.0000000001  0q  9n
   6.717080     0.0000000000  0q 10n
   6.717080     0.0000000000  0q 11n
   6.717080     0.0000000000  0q 12n
   6.717080     0.0000000000  0q 13n
   6.717080     0.0000000007  0q 14n
   6.717080     0.0000000007  0q 15n
   6.717080     0.0000000002  0q 16n
   6.717080     0.0000000002  0q 17n
   6.717080     0.0000000000  0q 18n
   6.717080     0.0000000000  0q 19n
   6.717080     0.0000000000  0q 20n
   6.717080     0.0000000000  0q 21n
   6.717080     0.0000000000  0q 22n
   6.717080     0.0000000000  0q 23n
   6.717080     0.0000000000  0q 24n
   6.717080     0.0000000000  0q 25n
   6.717080     0.0000000000  0q 26n
   6.717080     0.0000000000  0q 27n
   6.717080     0.0000000000  0q 28n
   6.717080     0.0000000000  0q 29n
   6.717080     0.0000000000  0q 30n
   6.717080     0.0000000000  0q 31n
   6.717080     0.0000000000  0q 32n
   6.717080     0.0000000000  0q 33n
   6.717080     0.0000000000  0q 34n
   6.717080     0.0000000000  0q 35n
   6.717080     0.0000000000  0q 36n
   6.717080     0.0000000000  0q 37n
   6.717080     0.0000000000  0q 38n
   6.717080     0.0000000000  0q 39n
   6.717080     0.0000000000  0q 40n
   6.717080     0.0000000000  0q 41n
   6.717080     0.0000000000  1q  0n
   6.717080     0.0000000000  1q  1n
   6.717080     0.0000000000  1q  2n
   6.717080     0.0000000000  1q  3n
   6.717080     0.0000000000  1q  4n
   6.717080     0.0000000000  1q  5n
   6.717080     0.0000000000  1q  6n
   6.717080     0.0000000000  1q  7n
   6.717080     0.0000000000  1q  8n
   6.717080     0.0000000000  1q  9n
   6.717080     0.0000000000  1q 10n
   6.717080     0.0000000000  1q 11n
   6.717080     0.0000000000  1q 12n
   6.717080     0.0000000000  1q 13n
   6.717080     0.0000000000  1q 14n
   6.717080     0.0000000000  1q 15n
   6.717080     0.0000000008  1q 16n
   6.717080     0.0000000008  1q 17n
   6.717080     0.0000000007  1q 18n
   6.717080     0.0000000007  1q 19n
   6.717080     0.0000000000  1q 20n
   6.717080     0.0000000000  1q 21n
   6.717080     0.0000000000  1q 22n
   6.717080     0.0000000000  1q 23n
   6.717080     0.0000000000  1q 24n
   6.717080     0.0000000000  1q 25n
   6.717080     0.0000000000  1q 26n
   6.717080     0.0000000000  1q 27n
   6.717080     0.0000000000  1q 28n
   6.717080     0.0000000000  1q 29n
   6.717080     0.0000000000  1q 30n
   6.717080     0.0000000000  1q 31n
   6.717080     0.0000000000  1q 32n
   6.717080     0.0000000000  1q 33n
   6.717080     0.0000000000  1q 34n
   6.717080     0.0000000000  1q 35n
   6.717080     0.0000000000  1q 36n
   6.717080     0.0000000000  1q 37n
   6.717080     0.0000000000  1q 38n
   6.717080     0.0000000000  1q 39n
   6.717080     0.0000000000  1q 40n
   6.717080     0.0000000000  1q 41n
   6.717141     0.0000000000 -1q  0n
   6.717141     0.0000000000 -1q  1n
   6.717141     0.0000000000 -1q  2n
   6.717141     0.0000000000 -1q  3n
   6.717141     0.0000000000 -1q  4n
   6.717141     0.0000000000 -1q  5n
   6.717141     0.0000000010 -1q  6n
   6.717141     0.0000000010 -1q  7n
   6.717141     0.0000000013 -1q  8n
   6.717141     0.0000000014 -1q  9n
   6.717141     0.0000000003 -1q 10n
   6.717141     0.0000000002 -1q 11n
   6.717141     0.0000000000 -1q 12n
   6.717141     0.0000000000 -1q 13n
   6.717141     0.0000000000 -1q 14n
   6.717141     0.0000000000 -1q 15n
   6.717141     0.0000000000 -1q 16n
   6.717141     0.0000000000 -1q 17n
   6.717141     0.0000000000 -1q 18n
   6.717141     0.0000000000 -1q 19n
   6.717141     0.0000000000 -1q 20n
   6.717141     0.0000000000 -1q 21n
   6.717141     0.0000000000 -1q 22n
   6.717141     0.0000000000 -1q 23n
   6.717141     0.0000000000 -1q 24n
   6.717141     0.0000000000 -1q 25n
   6.717141     0.0000000000 -1q 26n
   6.717141     0.0000000000 -1q 27n
   6.717141     0.0000000000 -1q 28n
   6.717141     0.0000000000 -1q 29n
   6.717141     0.0000000000 -1q 30n
   6.717141     0.0000000000 -1q 31n
   6.717141     0.0000000000 -1q 32n
   6.717141     0.0000000000 -1q 33n
   6.717141     0.0000000000 -1q 34n
   6.717141     0.0000000000 -1q 35n
   6.717141     0.0000000000 -1q 36n
   6.717141     0.0000000000 -1q 37n
   6.717141     0.0000000000 -1q 38n
   6.717141     0.0000000000 -1q 39n
   6.717141     0.0000000000 -1q 40n
   6.717141     0.0000000000 -1q 41n
   6.717141     0.0000000000  0q  0n
   6.717141     0.0000000000  0q  1n
   6.717141     0.0000000000  0q  2n
   6.717141     0.0000000000  0q  3n
   6.717141     0.0000000000  0q  4n
   6.717141     0.0000000000  0q  5n
   6.717141     0.0000000000  0q  6n
   6.717141     0.0000000000  0q  7n
   6.717141     0.0000000003  0q  8n
   6.717141     0.0000000003  0q  9n
   6.717141     0.0000000011  0q 10n
   6.717141     0.0000000011  0q 11n
   6.717141     0.0000000004  0q 12n
   6.717141     0.0000000004  0q 13n
   6.717141     0.0000000000  0q 14n
   6.717141     0.0000000000  0q 15n
   6.717141     0.0000000002  0q 16n
   6.717141     0.0000000002  0q 17n
   6.717141     0.0000000000  0q 18n
   6.717141     0.0000000000  0q 19n
